[2026-01-27 17:54:31] [DEBUG] GPIL: RSI condition failed (44.19)
[2026-01-27 17:54:31] [DEBUG] GRANULES: RSI condition failed (46.36)
[2026-01-27 17:54:31] [DEBUG] GRAPHITE: RSI condition failed (52.66)
[2026-01-27 17:54:31] [DEBUG] GRASIM: RSI condition failed (56.38)
[2026-01-27 17:54:31] [DEBUG] GRAVITA: RSI condition failed (21.83)
[2026-01-27 17:54:31] [DEBUG] GRSE: RSI condition failed (42.06)
[2026-01-27 17:54:31] [DEBUG] GSPL: RSI condition failed (41.79)
[2026-01-27 17:54:31] [DEBUG] GUJGASLTD: RSI condition failed (44.99)
[2026-01-27 17:54:31] [DEBUG] GVT&D: RSI condition failed (41.48)
[2026-01-27 17:54:31] [DEBUG] HAL: RSI condition failed (42.82)
[2026-01-27 17:54:31] [DEBUG] HAPPSTMNDS: RSI condition failed (22.41)
[2026-01-27 17:54:31] [DEBUG] HAVELLS: RSI condition failed (25.36)
[2026-01-27 17:54:31] [DEBUG] HBLENGINE: RSI condition failed (30.58)
[2026-01-27 17:54:31] [DEBUG] HCLTECH: Close below 30D high
[2026-01-27 17:54:31] [DEBUG] HDFCAMC: RSI condition failed (33.89)
[2026-01-27 17:54:31] [DEBUG] HDFCBANK: RSI condition failed (26.21)
[2026-01-27 17:54:31] [DEBUG] HDFCLIFE: RSI condition failed (33.30)
[2026-01-27 17:54:31] [DEBUG] HEG: RSI condition failed (41.36)
[2026-01-27 17:54:31] [DEBUG] HEROMOTOCO: RSI condition failed (29.15)
[2026-01-27 17:54:31] [DEBUG] HEXT: RSI condition failed (39.74)
[2026-01-27 17:54:31] [DEBUG] HFCL: RSI condition failed (38.31)
[2026-01-27 17:54:31] [DEBUG] HINDCOPPER: Close below 30D high
[2026-01-27 17:54:31] [DEBUG] HINDPETRO: RSI condition failed (31.46)
[2026-01-27 17:54:31] [DEBUG] HINDUNILVR: RSI condition failed (52.63)
[2026-01-27 17:54:31] [DEBUG] HONASA: RSI condition failed (38.72)
[2026-01-27 17:54:31] [DEBUG] HONAUT: RSI condition failed (25.22)
[2026-01-27 17:54:31] [DEBUG] HSCL: RSI condition failed (35.25)
[2026-01-27 17:54:31] [DEBUG] HUDCO: RSI condition failed (30.34)
[2026-01-27 17:54:31] [DEBUG] HYUNDAI: RSI condition failed (33.85)
[2026-01-27 17:54:32] [DEBUG] ICICIBANK: RSI condition failed (41.77)
[2026-01-27 17:54:32] [DEBUG] ICICIGI: RSI condition failed (26.98)
[2026-01-27 17:54:32] [DEBUG] ICICIPRULI: RSI condition failed (41.81)
[2026-01-27 17:54:32] [DEBUG] IDBI: RSI condition failed (40.69)
[2026-01-27 17:54:32] [DEBUG] IDEA: RSI condition failed (34.47)
[2026-01-27 17:54:32] [DEBUG] IDFCFIRSTB: RSI condition failed (45.63)
[2026-01-27 17:54:32] [DEBUG] IEX: RSI condition failed (37.45)
[2026-01-27 17:54:32] [DEBUG] IFCI: RSI condition failed (52.60)
[2026-01-27 17:54:32] [DEBUG] IGIL: RSI condition failed (29.87)
[2026-01-27 17:54:32] [DEBUG] IGL: RSI condition failed (29.51)
[2026-01-27 17:54:32] [DEBUG] IIFL: RSI condition failed (27.93)
[2026-01-27 17:54:32] [DEBUG] IKS: RSI condition failed (30.13)
[2026-01-27 17:54:32] [DEBUG] INDGN: RSI condition failed (16.13)
[2026-01-27 17:54:32] [DEBUG] INDHOTEL: RSI condition failed (27.99)
[2026-01-27 17:54:32] [DEBUG] INDIACEM: RSI condition failed (51.32)
[2026-01-27 17:54:32] [DEBUG] INDIAMART: RSI condition failed (46.91)
[2026-01-27 17:54:32] [DEBUG] INDIANB: RSI condition failed (55.60)
[2026-01-27 17:54:32] [DEBUG] INDIGO: RSI condition failed (36.44)
[2026-01-27 17:54:32] [DEBUG] INDUSINDBK: RSI condition failed (49.23)
[2026-01-27 17:54:32] [DEBUG] INDUSTOWER: RSI condition failed (47.31)
[2026-01-27 17:54:32] [DEBUG] INFY: Close below 30D high
[2026-01-27 17:54:32] [DEBUG] INOXINDIA: RSI condition failed (37.97)
[2026-01-27 17:54:32] [DEBUG] INOXWIND: RSI condition failed (26.73)
[2026-01-27 17:54:32] [DEBUG] INTELLECT: RSI condition failed (38.04)
[2026-01-27 17:54:32] [DEBUG] IOB: RSI condition failed (35.93)
[2026-01-27 17:54:32] [DEBUG] IOC: RSI condition failed (44.52)
[2026-01-27 17:54:32] [DEBUG] IPCALAB: RSI condition failed (50.17)
[2026-01-27 17:54:32] [DEBUG] IRB: RSI condition failed (38.67)
[2026-01-27 17:54:32] [DEBUG] IRCON: RSI condition failed (38.83)
[2026-01-27 17:54:32] [DEBUG] IRCTC: RSI condition failed (29.55)
[2026-01-27 17:54:32] [DEBUG] IREDA: RSI condition failed (38.38)
[2026-01-27 17:54:32] [DEBUG] IRFC: RSI condition failed (37.05)
[2026-01-27 17:54:32] [DEBUG] ITC: RSI condition failed (15.08)
[2026-01-27 17:54:32] [DEBUG] ITCHOTELS: RSI condition failed (32.79)
[2026-01-27 17:54:32] [DEBUG] ITI: RSI condition failed (29.13)
[2026-01-27 17:54:32] [DEBUG] J&KBANK: RSI condition failed (53.32)
[2026-01-27 17:54:32] [DEBUG] JBCHEPHARM: RSI condition failed (52.75)
[2026-01-27 17:54:32] [DEBUG] JBMA: RSI condition failed (34.60)
[2026-01-27 17:54:32] [DEBUG] JINDALSAW: RSI condition failed (55.39)
[2026-01-27 17:54:32] [DEBUG] JINDALSTEL: RSI condition failed (57.71)
[2026-01-27 17:54:32] [DEBUG] JIOFIN: RSI condition failed (20.19)
[2026-01-27 17:54:32] [DEBUG] JKCEMENT: RSI condition failed (42.31)
[2026-01-27 17:54:32] [DEBUG] JKTYRE: RSI condition failed (56.44)
[2026-01-27 17:54:32] [DEBUG] JMFINANCIL: RSI condition failed (32.83)
[2026-01-27 17:54:32] [DEBUG] JPPOWER: RSI condition failed (22.09)
[2026-01-27 17:54:32] [DEBUG] JSL: RSI condition failed (48.49)
[2026-01-27 17:54:32] [DEBUG] JSWCEMENT: skipped (not enough candles)
[2026-01-27 17:54:32] [DEBUG] JSWENERGY: RSI condition failed (29.20)
[2026-01-27 17:54:32] [DEBUG] JSWINFRA: RSI condition failed (39.89)
[2026-01-27 17:54:32] [DEBUG] JUBLFOOD: RSI condition failed (18.60)
[2026-01-27 17:54:32] [DEBUG] JUBLINGREA: RSI condition failed (32.55)
[2026-01-27 17:54:32] [DEBUG] JUBLPHARMA: RSI condition failed (31.84)
[2026-01-27 17:54:32] [DEBUG] JWL: RSI condition failed (48.65)
[2026-01-27 17:54:32] [DEBUG] JYOTHYLAB: RSI condition failed (24.32)
[2026-01-27 17:54:32] [DEBUG] JYOTICNC: RSI condition failed (20.27)
[2026-01-27 17:54:32] [DEBUG] KAJARIACER: RSI condition failed (26.60)
[2026-01-27 17:54:32] [DEBUG] KALYANKJIL: RSI condition failed (16.88)
[2026-01-27 17:54:32] [DEBUG] KAYNES: RSI condition failed (23.22)
[2026-01-27 17:54:32] [DEBUG] KEC: RSI condition failed (28.10)
[2026-01-27 17:54:32] [DEBUG] KEI: RSI condition failed (28.98)
[2026-01-27 17:54:32] [DEBUG] KFINTECH: RSI condition failed (38.19)
[2026-01-27 17:54:32] [DEBUG] KIMS: RSI condition failed (44.74)
[2026-01-27 17:54:32] [DEBUG] KIRLOSBROS: RSI condition failed (37.32)
[2026-01-27 17:54:32] [DEBUG] KIRLOSENG: RSI condition failed (37.29)
[2026-01-27 17:54:32] [DEBUG] KOTAKBANK: RSI condition failed (34.27)
[2026-01-27 17:54:32] [DEBUG] KPIL: RSI condition failed (36.31)
[2026-01-27 17:54:32] [DEBUG] KPITTECH: RSI condition failed (34.87)
[2026-01-27 17:54:32] [DEBUG] KPRMILL: RSI condition failed (53.51)
[2026-01-27 17:54:32] [DEBUG] KSB: RSI condition failed (34.94)
[2026-01-27 17:54:32] [DEBUG] LALPATHLAB: RSI condition failed (45.10)
[2026-01-27 17:54:32] [DEBUG] LATENTVIEW: RSI condition failed (27.19)
[2026-01-27 17:54:32] [DEBUG] LAURUSLABS: RSI condition failed (39.67)
[2026-01-27 17:54:32] [DEBUG] LEMONTREE: RSI condition failed (25.02)
[2026-01-27 17:54:32] [DEBUG] LICHSGFIN: RSI condition failed (35.16)
[2026-01-27 17:54:32] [DEBUG] LICI: RSI condition failed (33.04)
[2026-01-27 17:54:32] [DEBUG] LINDEINDIA: RSI condition failed (43.44)
[2026-01-27 17:54:32] [DEBUG] LLOYDSME: RSI condition failed (28.14)
[2026-01-27 17:54:32] [DEBUG] LODHA: RSI condition failed (19.04)
[2026-01-27 17:54:32] [DEBUG] LT: RSI condition failed (29.44)
[2026-01-27 17:54:32] [DEBUG] LTF: RSI condition failed (38.55)
[2026-01-27 17:54:32] [DEBUG] LTFOODS: RSI condition failed (38.16)
[2026-01-27 17:54:32] [DEBUG] LTIM: RSI condition failed (42.87)
[2026-01-27 17:54:32] [DEBUG] LTTS: RSI condition failed (27.03)
[2026-01-27 17:54:32] [DEBUG] LUPIN: RSI condition failed (50.33)
[2026-01-27 17:54:32] [DEBUG] M&M: RSI condition failed (25.10)
[2026-01-27 17:54:32] [DEBUG] M&MFIN: RSI condition failed (48.30)
[2026-01-27 17:54:32] [DEBUG] MAHABANK: RSI condition failed (58.19)
[2026-01-27 17:54:32] [DEBUG] MAHSCOOTER: RSI condition failed (35.48)
[2026-01-27 17:54:32] [DEBUG] MAHSEAMLES: RSI condition failed (28.90)
[2026-01-27 17:54:32] [DEBUG] MANAPPURAM: RSI condition failed (45.55)
[2026-01-27 17:54:32] [DEBUG] MANKIND: RSI condition failed (39.45)
[2026-01-27 17:54:32] [DEBUG] MANYAVAR: RSI condition failed (23.71)
[2026-01-27 17:54:32] [DEBUG] MAPMYINDIA: RSI condition failed (19.21)
[2026-01-27 17:54:32] [DEBUG] MARICO: RSI condition failed (47.20)
[2026-01-27 17:54:32] [DEBUG] MARUTI: RSI condition failed (29.23)
[2026-01-27 17:54:32] [DEBUG] MAXHEALTH: RSI condition failed (28.84)
[2026-01-27 17:54:32] [DEBUG] MAZDOCK: RSI condition failed (31.74)
[2026-01-27 17:54:32] [DEBUG] MCX: Close below 30D high
[2026-01-27 17:54:32] [DEBUG] MEDANTA: RSI condition failed (28.03)
[2026-01-27 17:54:32] [DEBUG] METROPOLIS: RSI condition failed (37.13)
[2026-01-27 17:54:32] [DEBUG] MFSL: RSI condition failed (32.78)
[2026-01-27 17:54:32] [DEBUG] MGL: RSI condition failed (35.55)
[2026-01-27 17:54:32] [DEBUG] MINDACORP: RSI condition failed (38.08)
[2026-01-27 17:54:32] [DEBUG] MMTC: RSI condition failed (49.12)
[2026-01-27 17:54:32] [DEBUG] MOTHERSON: RSI condition failed (34.98)
[2026-01-27 17:54:32] [DEBUG] MOTILALOFS: RSI condition failed (29.14)
[2026-01-27 17:54:32] [DEBUG] MPHASIS: RSI condition failed (45.80)
[2026-01-27 17:54:32] [DEBUG] MRF: RSI condition failed (24.49)
[2026-01-27 17:54:32] [DEBUG] MRPL: RSI condition failed (55.98)
[2026-01-27 17:54:32] [DEBUG] MSUMI: RSI condition failed (33.65)
[2026-01-27 17:54:32] [DEBUG] MUTHOOTFIN: RSI condition failed (51.36)
[2026-01-27 17:54:32] [DEBUG] NAM-INDIA: RSI condition failed (34.95)
[2026-01-27 17:54:32] [DEBUG] NATCOPHARM: RSI condition failed (35.72)
[2026-01-27 17:54:32] [DEBUG] NAUKRI: RSI condition failed (37.92)
[2026-01-27 17:54:32] [DEBUG] NAVA: RSI condition failed (38.39)
[2026-01-27 17:54:32] [DEBUG] NAVINFLUOR: RSI condition failed (44.47)
[2026-01-27 17:54:32] [DEBUG] NBCC: RSI condition failed (25.70)
[2026-01-27 17:54:32] [DEBUG] NCC: RSI condition failed (28.73)
[2026-01-27 17:54:32] [DEBUG] NESTLEIND: RSI condition failed (54.59)
[2026-01-27 17:54:32] [DEBUG] NETWEB: RSI condition failed (40.32)
[2026-01-27 17:54:32] [DEBUG] NEULANDLAB: RSI condition failed (26.87)
[2026-01-27 17:54:32] [DEBUG] NEWGEN: RSI condition failed (17.61)
[2026-01-27 17:54:32] [DEBUG] NH: RSI condition failed (30.95)
[2026-01-27 17:54:32] [DEBUG] NHPC: RSI condition failed (33.96)
[2026-01-27 17:54:32] [DEBUG] NIACL: RSI condition failed (31.90)
[2026-01-27 17:54:32] [DEBUG] NIVABUPA: RSI condition failed (50.50)
[2026-01-27 17:54:32] [DEBUG] NLCINDIA: RSI condition failed (39.50)
[2026-01-27 17:54:32] [DEBUG] NMDC: RSI condition failed (44.92)
[2026-01-27 17:54:32] [DEBUG] NSLNISP: RSI condition failed (44.22)
[2026-01-27 17:54:32] [DEBUG] NTPC: RSI condition failed (55.55)
[2026-01-27 17:54:32] [DEBUG] NTPCGREEN: RSI condition failed (41.29)
[2026-01-27 17:54:32] [DEBUG] NUVAMA: RSI condition failed (28.52)
[2026-01-27 17:54:32] [DEBUG] NUVOCO: RSI condition failed (40.59)
[2026-01-27 17:54:32] [DEBUG] NYKAA: RSI condition failed (25.33)
[2026-01-27 17:54:32] [DEBUG] OBEROIRLTY: RSI condition failed (23.12)
[2026-01-27 17:54:32] [DEBUG] OFSS: RSI condition failed (55.61)
[2026-01-27 17:54:32] [DEBUG] OIL: Close below 30D high
[2026-01-27 17:54:32] [DEBUG] OLAELEC: RSI condition failed (30.45)
[2026-01-27 17:54:32] [DEBUG] OLECTRA: RSI condition failed (21.64)
[2026-01-27 17:54:32] [DEBUG] ONESOURCE: RSI condition failed (13.90)
[2026-01-27 17:54:32] [DEBUG] ONGC: RSI condition failed (59.96)
[2026-01-27 17:54:32] [DEBUG] PAGEIND: RSI condition failed (20.35)
[2026-01-27 17:54:32] [DEBUG] PATANJALI: RSI condition failed (29.03)
[2026-01-27 17:54:32] [DEBUG] PAYTM: RSI condition failed (29.56)
[2026-01-27 17:54:32] [DEBUG] PCBL: RSI condition failed (30.86)
[2026-01-27 17:54:32] [DEBUG] PERSISTENT: RSI condition failed (43.17)
[2026-01-27 17:54:32] [DEBUG] PETRONET: RSI condition failed (44.62)
[2026-01-27 17:54:32] [DEBUG] PFC: RSI condition failed (48.59)
[2026-01-27 17:54:32] [DEBUG] PFIZER: RSI condition failed (34.36)
[2026-01-27 17:54:32] [DEBUG] PGEL: RSI condition failed (30.34)
[2026-01-27 17:54:32] [DEBUG] PGHH: RSI condition failed (33.08)
[2026-01-27 17:54:32] [DEBUG] PHOENIXLTD: RSI condition failed (30.11)
[2026-01-27 17:54:32] [DEBUG] PIDILITIND: RSI condition failed (43.46)
[2026-01-27 17:54:32] [DEBUG] PIIND: RSI condition failed (39.05)
[2026-01-27 17:54:32] [DEBUG] PNB: RSI condition failed (44.76)
[2026-01-27 17:54:32] [DEBUG] PNBHOUSING: RSI condition failed (29.33)
[2026-01-27 17:54:32] [DEBUG] POLICYBZR: RSI condition failed (35.20)
[2026-01-27 17:54:32] [DEBUG] POLYCAB: RSI condition failed (31.73)
[2026-01-27 17:54:32] [DEBUG] POLYMED: RSI condition failed (26.73)
[2026-01-27 17:54:32] [DEBUG] POONAWALLA: RSI condition failed (29.62)
[2026-01-27 17:54:32] [DEBUG] POWERGRID: RSI condition failed (37.07)
[2026-01-27 17:54:32] [DEBUG] POWERINDIA: RSI condition failed (35.48)
[2026-01-27 17:54:32] [DEBUG] PPLPHARMA: RSI condition failed (24.66)
[2026-01-27 17:54:32] [DEBUG] PRAJIND: RSI condition failed (28.33)
[2026-01-27 17:54:32] [DEBUG] PREMIERENE: RSI condition failed (34.34)
[2026-01-27 17:54:32] [DEBUG] PRESTIGE: RSI condition failed (24.68)
[2026-01-27 17:54:32] [DEBUG] PTCIL: RSI condition failed (41.35)
[2026-01-27 17:54:32] [DEBUG] PVRINOX: RSI condition failed (33.98)
[2026-01-27 17:54:32] [DEBUG] RADICO: RSI condition failed (43.28)
[2026-01-27 17:54:32] [DEBUG] RAILTEL: RSI condition failed (42.23)
[2026-01-27 17:54:32] [DEBUG] RAINBOW: RSI condition failed (22.54)
[2026-01-27 17:54:32] [DEBUG] RAMCOCEM: RSI condition failed (47.89)
[2026-01-27 17:54:32] [DEBUG] RBLBANK: RSI condition failed (40.55)
[2026-01-27 17:54:32] [DEBUG] RCF: RSI condition failed (34.24)
[2026-01-27 17:54:32] [DEBUG] RECLTD: RSI condition failed (50.22)
[2026-01-27 17:54:32] [DEBUG] REDINGTON: RSI condition failed (34.44)
[2026-01-27 17:54:32] [DEBUG] RELIANCE: RSI condition failed (25.57)
[2026-01-27 17:54:32] [DEBUG] RHIM: RSI condition failed (34.88)
[2026-01-27 17:54:32] [DEBUG] RITES: RSI condition failed (36.79)
[2026-01-27 17:54:32] [DEBUG] RKFORGE: RSI condition failed (48.26)
[2026-01-27 17:54:32] [DEBUG] RPOWER: RSI condition failed (23.59)
[2026-01-27 17:54:32] [DEBUG] RRKABEL: RSI condition failed (29.38)
[2026-01-27 17:54:32] [DEBUG] RVNL: RSI condition failed (43.33)
[2026-01-27 17:54:32] [DEBUG] SAGILITY: RSI condition failed (51.87)
[2026-01-27 17:54:32] [DEBUG] SAILIFE: RSI condition failed (37.50)
[2026-01-27 17:54:32] [DEBUG] SAMMAANCAP: RSI condition failed (38.25)
[2026-01-27 17:54:32] [DEBUG] SAPPHIRE: RSI condition failed (20.40)
[2026-01-27 17:54:32] [DEBUG] SARDAEN: RSI condition failed (42.05)
[2026-01-27 17:54:32] [DEBUG] SAREGAMA: RSI condition failed (35.74)
[2026-01-27 17:54:32] [DEBUG] SBFC: RSI condition failed (30.20)
[2026-01-27 17:54:32] [DEBUG] SBICARD: RSI condition failed (26.05)
[2026-01-27 17:54:32] [DEBUG] SBILIFE: RSI condition failed (48.04)
[2026-01-27 17:54:32] [DEBUG] SBIN: Close below 30D high
[2026-01-27 17:54:32] [DEBUG] SCHAEFFLER: RSI condition failed (40.61)
[2026-01-27 17:54:32] [DEBUG] SCHNEIDER: RSI condition failed (41.75)
[2026-01-27 17:54:32] [DEBUG] SCI: RSI condition failed (43.09)
[2026-01-27 17:54:32] [DEBUG] SHREECEM: RSI condition failed (56.11)
[2026-01-27 17:54:32] [DEBUG] SHRIRAMFIN: Close below 30D high
[2026-01-27 17:54:32] [DEBUG] SHYAMMETL: RSI condition failed (42.13)
[2026-01-27 17:54:32] [DEBUG] SIEMENS: RSI condition failed (36.93)
[2026-01-27 17:54:32] [DEBUG] SIGNATURE: RSI condition failed (11.54)
[2026-01-27 17:54:32] [DEBUG] SJVN: RSI condition failed (38.20)
[2026-01-27 17:54:32] [DEBUG] SOBHA: RSI condition failed (35.08)
[2026-01-27 17:54:32] [DEBUG] SOLARINDS: RSI condition failed (48.62)
[2026-01-27 17:54:32] [DEBUG] SONACOMS: RSI condition failed (58.47)
[2026-01-27 17:54:32] [DEBUG] SONATSOFTW: RSI condition failed (31.05)
[2026-01-27 17:54:32] [DEBUG] SRF: RSI condition failed (26.58)
[2026-01-27 17:54:32] [DEBUG] STARHEALTH: RSI condition failed (30.43)
[2026-01-27 17:54:32] [DEBUG] SUMICHEM: RSI condition failed (35.54)
[2026-01-27 17:54:32] [DEBUG] SUNDARMFIN: RSI condition failed (57.41)
[2026-01-27 17:54:32] [DEBUG] SUNDRMFAST: RSI condition failed (38.31)
[2026-01-27 17:54:32] [DEBUG] SUNPHARMA: RSI condition failed (32.54)
[2026-01-27 17:54:32] [DEBUG] SUNTV: RSI condition failed (38.40)
[2026-01-27 17:54:32] [DEBUG] SUPREMEIND: RSI condition failed (48.27)
[2026-01-27 17:54:32] [DEBUG] SUZLON: RSI condition failed (28.80)
[2026-01-27 17:54:32] [DEBUG] SWANCORP: RSI condition failed (32.30)
[2026-01-27 17:54:32] [DEBUG] SWIGGY: RSI condition failed (21.26)
[2026-01-27 17:54:32] [DEBUG] SYNGENE: RSI condition failed (10.93)
[2026-01-27 17:54:32] [DEBUG] SYRMA: RSI condition failed (34.01)
[2026-01-27 17:54:32] [DEBUG] TARIL: RSI condition failed (31.28)
[2026-01-27 17:54:32] [DEBUG] TATACHEM: RSI condition failed (38.65)
[2026-01-27 17:54:32] [DEBUG] TATACOMM: RSI condition failed (21.89)
[2026-01-27 17:54:32] [DEBUG] TATACONSUM: RSI condition failed (48.09)
[2026-01-27 17:54:32] [DEBUG] TATAELXSI: RSI condition failed (47.78)
[2026-01-27 17:54:32] [DEBUG] TATAINVEST: RSI condition failed (16.62)
[2026-01-27 17:54:32] [DEBUG] TATAPOWER: RSI condition failed (28.03)
[2026-01-27 17:54:32] [DEBUG] TATATECH: RSI condition failed (46.10)
[2026-01-27 17:54:32] [DEBUG] TBOTEK: RSI condition failed (25.64)
[2026-01-27 17:54:32] [DEBUG] TCS: RSI condition failed (43.38)
[2026-01-27 17:54:32] [DEBUG] TECHNOE: RSI condition failed (25.46)
[2026-01-27 17:54:32] [DEBUG] TEJASNET: RSI condition failed (9.35)
[2026-01-27 17:54:32] [DEBUG] THELEELA: skipped (not enough candles)
[2026-01-27 17:54:32] [DEBUG] THERMAX: RSI condition failed (34.92)
[2026-01-27 17:54:32] [DEBUG] TIINDIA: RSI condition failed (20.41)
[2026-01-27 17:54:32] [DEBUG] TIMKEN: RSI condition failed (49.42)
[2026-01-27 17:54:32] [DEBUG] TITAGARH: RSI condition failed (40.19)
[2026-01-27 17:54:32] [DEBUG] TITAN: RSI condition failed (43.34)
[2026-01-27 17:54:32] [DEBUG] TMPV: RSI condition failed (37.42)
[2026-01-27 17:54:32] [DEBUG] TORNTPHARM: RSI condition failed (53.99)
[2026-01-27 17:54:32] [DEBUG] TORNTPOWER: RSI condition failed (46.33)
[2026-01-27 17:54:32] [DEBUG] TRENT: RSI condition failed (33.62)
[2026-01-27 17:54:32] [DEBUG] TRIDENT: RSI condition failed (45.90)
[2026-01-27 17:54:32] [DEBUG] TRITURBINE: RSI condition failed (26.29)
[2026-01-27 17:54:32] [DEBUG] TRIVENI: RSI condition failed (45.72)
[2026-01-27 17:54:32] [DEBUG] TTML: RSI condition failed (26.30)
[2026-01-27 17:54:32] [DEBUG] TVSMOTOR: RSI condition failed (34.79)
[2026-01-27 17:54:32] [DEBUG] UBL: RSI condition failed (14.75)
[2026-01-27 17:54:32] [DEBUG] UCOBANK: RSI condition failed (39.05)
[2026-01-27 17:54:32] [DEBUG] UNIONBANK: Close below 30D high
[2026-01-27 17:54:32] [DEBUG] UNITDSPR: RSI condition failed (34.77)
[2026-01-27 17:54:32] [DEBUG] UNOMINDA: RSI condition failed (33.62)
[2026-01-27 17:54:32] [DEBUG] UPL: RSI condition failed (37.08)
[2026-01-27 17:54:32] [DEBUG] USHAMART: RSI condition failed (33.84)
[2026-01-27 17:54:32] [DEBUG] UTIAMC: RSI condition failed (21.34)
[2026-01-27 17:54:32] [DEBUG] VBL: RSI condition failed (42.10)
[2026-01-27 17:54:32] [DEBUG] VENTIVE: RSI condition failed (40.51)
[2026-01-27 17:54:32] [DEBUG] VGUARD: RSI condition failed (41.93)
[2026-01-27 17:54:32] [DEBUG] VIJAYA: RSI condition failed (40.98)
[2026-01-27 17:54:32] [DEBUG] VMM: RSI condition failed (38.76)
[2026-01-27 17:54:32] [DEBUG] VOLTAS: RSI condition failed (35.87)
[2026-01-27 17:54:32] [DEBUG] VTL: RSI condition failed (46.86)
[2026-01-27 17:54:32] [DEBUG] WAAREEENER: RSI condition failed (44.99)
[2026-01-27 17:54:32] [DEBUG] WELCORP: RSI condition failed (35.38)
[2026-01-27 17:54:32] [DEBUG] WELSPUNLIV: RSI condition failed (50.44)
[2026-01-27 17:54:32] [DEBUG] WHIRLPOOL: RSI condition failed (24.77)
[2026-01-27 17:54:32] [DEBUG] WIPRO: RSI condition failed (29.41)
[2026-01-27 17:54:33] [DEBUG] WOCKPHARMA: RSI condition failed (43.11)
[2026-01-27 17:54:33] [DEBUG] YESBANK: RSI condition failed (35.38)
[2026-01-27 17:54:33] [DEBUG] ZEEL: RSI condition failed (26.32)
[2026-01-27 17:54:33] [DEBUG] ZENSARTECH: RSI condition failed (38.36)
[2026-01-27 17:54:33] [DEBUG] ZENTEC: RSI condition failed (40.59)
[2026-01-27 17:54:33] [DEBUG] ZFCVINDIA: RSI condition failed (40.06)
[2026-01-27 17:54:33] [DEBUG] ZYDUSLIFE: RSI condition failed (43.88)
[2026-01-27 17:54:33] [INFO] Momentum Engine Completed
[2026-01-27 17:54:33] [strategy.log] Momentum engine completed
[2026-01-27 17:54:33] [INFO] Starting Divergence Engine
[2026-01-27 17:54:33] [INFO] Total symbols loaded: 499
[2026-01-27 17:54:33] [DEBUG] 360ONE: no divergence
[2026-01-27 17:54:33] [DEBUG] 3MINDIA: no divergence
[2026-01-27 17:54:33] [DEBUG] AADHARHFC: no divergence
[2026-01-27 17:54:33] [DEBUG] AARTIIND: no divergence
[2026-01-27 17:54:33] [DEBUG] AAVAS: no divergence
[2026-01-27 17:54:33] [DEBUG] ABB: no divergence
[2026-01-27 17:54:33] [INFO] ABBOTINDIA: Divergence stored
[2026-01-27 17:54:33] [DEBUG] ABCAPITAL: no divergence
[2026-01-27 17:54:33] [DEBUG] ABFRL: no divergence
[2026-01-27 17:54:33] [DEBUG] ABLBL: skipped (not enough candles)
[2026-01-27 17:54:33] [DEBUG] ABREL: no divergence
[2026-01-27 17:54:33] [DEBUG] ABSLAMC: no divergence
[2026-01-27 17:54:33] [INFO] ACC: Divergence stored
[2026-01-27 17:54:33] [INFO] ACE: Divergence stored
[2026-01-27 17:54:33] [INFO] ACMESOLAR: Divergence stored
[2026-01-27 17:54:33] [DEBUG] ADANIENSOL: no divergence
[2026-01-27 17:54:33] [INFO] ADANIENT: Divergence stored
[2026-01-27 17:54:33] [DEBUG] ADANIGREEN: no divergence
[2026-01-27 17:54:33] [INFO] ADANIPORTS: Divergence stored
[2026-01-27 17:54:33] [INFO] ADANIPOWER: Divergence stored
[2026-01-27 17:54:33] [DEBUG] AEGISLOG: no divergence
[2026-01-27 17:54:33] [DEBUG] AEGISVOPAK: skipped (not enough candles)
[2026-01-27 17:54:33] [INFO] AFCONS: Divergence stored
[2026-01-27 17:54:33] [DEBUG] AFFLE: no divergence
[2026-01-27 17:54:33] [DEBUG] AGARWALEYE: no divergence
[2026-01-27 17:54:33] [DEBUG] AIAENG: no divergence
[2026-01-27 17:54:33] [INFO] AIIL: Divergence stored
[2026-01-27 17:54:33] [DEBUG] AJANTPHARM: no divergence
[2026-01-27 17:54:33] [DEBUG] AKUMS: no divergence
[2026-01-27 17:54:33] [DEBUG] AKZOINDIA: no divergence
[2026-01-27 17:54:33] [DEBUG] ALKEM: no divergence
[2026-01-27 17:54:33] [DEBUG] ALKYLAMINE: no divergence
[2026-01-27 17:54:33] [INFO] ALOKINDS: Divergence stored
[2026-01-27 17:54:33] [DEBUG] AMBER: no divergence
[2026-01-27 17:54:33] [DEBUG] AMBUJACEM: no divergence
[2026-01-27 17:54:33] [DEBUG] ANANDRATHI: no divergence
[2026-01-27 17:54:33] [INFO] ANANTRAJ: Divergence stored
[2026-01-27 17:54:33] [DEBUG] ANGELONE: no divergence
[2026-01-27 17:54:33] [INFO] APARINDS: Divergence stored
[2026-01-27 17:54:33] [DEBUG] APLAPOLLO: no divergence
[2026-01-27 17:54:33] [INFO] APLLTD: Divergence stored
[2026-01-27 17:54:33] [INFO] APOLLOHOSP: Divergence stored
[2026-01-27 17:54:33] [DEBUG] APOLLOTYRE: no divergence
[2026-01-27 17:54:33] [INFO] APTUS: Divergence stored
[2026-01-27 17:54:33] [DEBUG] ARE&M: no divergence
[2026-01-27 17:54:33] [DEBUG] ASAHIINDIA: no divergence
[2026-01-27 17:54:33] [DEBUG] ASHOKLEY: no divergence
