[2026-02-01 01:03:01] [INFO] [MAHABANK] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MAHSCOOTER] START processing
[2026-02-01 01:03:01] [INFO] [MAHSCOOTER] close=13439.00 rsi=46.03 st=13719.70
[2026-02-01 01:03:01] [INFO] [MAHSCOOTER] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MAHSEAMLES] START processing
[2026-02-01 01:03:01] [INFO] [MAHSEAMLES] close=520.10 rsi=41.04 st=532.94
[2026-02-01 01:03:01] [INFO] [MANAPPURAM] START processing
[2026-02-01 01:03:01] [INFO] [MANAPPURAM] close=284.65 rsi=40.33 st=299.89
[2026-02-01 01:03:01] [INFO] [MANAPPURAM] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MANKIND] START processing
[2026-02-01 01:03:01] [INFO] [MANKIND] close=2124.00 rsi=44.91 st=2182.62
[2026-02-01 01:03:01] [INFO] [MANYAVAR] START processing
[2026-02-01 01:03:01] [INFO] [MANYAVAR] close=485.35 rsi=25.60 st=515.89
[2026-02-01 01:03:01] [INFO] [MAPMYINDIA] START processing
[2026-02-01 01:03:01] [INFO] [MAPMYINDIA] close=1320.90 rsi=27.26 st=1398.01
[2026-02-01 01:03:01] [INFO] [MAPMYINDIA] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MARICO] START processing
[2026-02-01 01:03:01] [INFO] [MARICO] close=729.80 rsi=39.55 st=747.04
[2026-02-01 01:03:01] [INFO] [MARICO] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MARUTI] START processing
[2026-02-01 01:03:01] [INFO] [MARUTI] close=14599.00 rsi=25.09 st=15356.30
[2026-02-01 01:03:01] [INFO] [MARUTI] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MAXHEALTH] START processing
[2026-02-01 01:03:01] [INFO] [MAXHEALTH] close=956.80 rsi=27.65 st=999.20
[2026-02-01 01:03:01] [INFO] [MAXHEALTH] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MAZDOCK] START processing
[2026-02-01 01:03:01] [INFO] [MAZDOCK] close=2572.90 rsi=59.65 st=2460.53
[2026-02-01 01:03:01] [INFO] [MCX] START processing
[2026-02-01 01:03:01] [INFO] [MCX] close=2528.00 rsi=62.30 st=2439.30
[2026-02-01 01:03:01] [INFO] [MCX] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MEDANTA] START processing
[2026-02-01 01:03:01] [INFO] [MEDANTA] close=1053.80 rsi=37.27 st=1098.31
[2026-02-01 01:03:01] [INFO] [METROPOLIS] START processing
[2026-02-01 01:03:01] [INFO] [METROPOLIS] close=1873.00 rsi=47.71 st=1923.23
[2026-02-01 01:03:01] [INFO] [MFSL] START processing
[2026-02-01 01:03:01] [INFO] [MFSL] close=1613.60 rsi=43.21 st=1659.45
[2026-02-01 01:03:01] [INFO] [MFSL] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MGL] START processing
[2026-02-01 01:03:01] [INFO] [MGL] close=1052.80 rsi=39.54 st=1103.95
[2026-02-01 01:03:01] [INFO] [MINDACORP] START processing
[2026-02-01 01:03:01] [INFO] [MINDACORP] close=562.85 rsi=48.89 st=555.59
[2026-02-01 01:03:01] [INFO] [MMTC] START processing
[2026-02-01 01:03:01] [INFO] [MMTC] close=65.10 rsi=50.31 st=62.87
[2026-02-01 01:03:01] [INFO] [MMTC] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MOTHERSON] START processing
[2026-02-01 01:03:01] [INFO] [MOTHERSON] close=112.90 rsi=46.85 st=115.49
[2026-02-01 01:03:01] [INFO] [MOTHERSON] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MOTILALOFS] START processing
[2026-02-01 01:03:01] [INFO] [MOTILALOFS] close=753.55 rsi=38.56 st=803.88
[2026-02-01 01:03:01] [INFO] [MPHASIS] START processing
[2026-02-01 01:03:01] [INFO] [MPHASIS] close=2759.00 rsi=43.63 st=2843.88
[2026-02-01 01:03:01] [INFO] [MPHASIS] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MRF] START processing
[2026-02-01 01:03:01] [INFO] [MRF] close=132165.00 rsi=23.69 st=138875.50
[2026-02-01 01:03:01] [INFO] [MRF] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MRPL] START processing
[2026-02-01 01:03:01] [INFO] [MRPL] close=176.54 rsi=68.70 st=155.65
[2026-02-01 01:03:01] [INFO] [MRPL] SKIPPED: no bullish divergence
[2026-02-01 01:03:01] [INFO] [MSUMI] START processing
[2026-02-01 01:03:02] [INFO] [MSUMI] close=43.16 rsi=40.67 st=45.66
[2026-02-01 01:03:02] [INFO] [MSUMI] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [MUTHOOTFIN] START processing
[2026-02-01 01:03:02] [INFO] [MUTHOOTFIN] close=3829.60 rsi=47.67 st=3871.03
[2026-02-01 01:03:02] [INFO] [MUTHOOTFIN] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NAM-INDIA] START processing
[2026-02-01 01:03:02] [INFO] [NAM-INDIA] close=878.10 rsi=53.53 st=860.91
[2026-02-01 01:03:02] [INFO] [NAM-INDIA] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NATCOPHARM] START processing
[2026-02-01 01:03:02] [INFO] [NATCOPHARM] close=835.90 rsi=43.52 st=863.86
[2026-02-01 01:03:02] [INFO] [NATCOPHARM] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NATIONALUM] START processing
[2026-02-01 01:03:02] [INFO] [NATIONALUM] close=385.45 rsi=61.19 st=393.52
[2026-02-01 01:03:02] [INFO] [NATIONALUM] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NAUKRI] START processing
[2026-02-01 01:03:02] [INFO] [NAUKRI] close=1249.40 rsi=35.89 st=1332.50
[2026-02-01 01:03:02] [INFO] [NAUKRI] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NAVA] START processing
[2026-02-01 01:03:02] [INFO] [NAVA] close=563.90 rsi=51.95 st=563.94
[2026-02-01 01:03:02] [INFO] [NAVA] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NAVINFLUOR] START processing
[2026-02-01 01:03:02] [INFO] [NAVINFLUOR] close=6099.00 rsi=56.37 st=5814.50
[2026-02-01 01:03:02] [INFO] [NAVINFLUOR] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NBCC] START processing
[2026-02-01 01:03:02] [INFO] [NBCC] close=98.86 rsi=35.76 st=102.12
[2026-02-01 01:03:02] [INFO] [NBCC] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NCC] START processing
[2026-02-01 01:03:02] [INFO] [NCC] close=146.43 rsi=42.67 st=149.53
[2026-02-01 01:03:02] [INFO] [NESTLEIND] START processing
[2026-02-01 01:03:02] [INFO] [NESTLEIND] close=1332.40 rsi=61.78 st=1271.61
[2026-02-01 01:03:02] [INFO] [NESTLEIND] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NETWEB] START processing
[2026-02-01 01:03:02] [INFO] [NETWEB] close=3144.70 rsi=47.23 st=3203.56
[2026-02-01 01:03:02] [INFO] [NETWEB] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NEULANDLAB] START processing
[2026-02-01 01:03:02] [INFO] [NEULANDLAB] close=13251.00 rsi=38.14 st=13744.20
[2026-02-01 01:03:02] [INFO] [NEULANDLAB] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NEWGEN] START processing
[2026-02-01 01:03:02] [INFO] [NEWGEN] close=582.00 rsi=15.90 st=648.19
[2026-02-01 01:03:02] [INFO] [NEWGEN] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NH] START processing
[2026-02-01 01:03:02] [INFO] [NH] close=1767.90 rsi=40.87 st=1855.54
[2026-02-01 01:03:02] [INFO] [NH] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NHPC] START processing
[2026-02-01 01:03:02] [INFO] [NHPC] close=78.20 rsi=47.50 st=79.65
[2026-02-01 01:03:02] [INFO] [NHPC] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NIACL] START processing
[2026-02-01 01:03:02] [INFO] [NIACL] close=148.91 rsi=45.40 st=150.39
[2026-02-01 01:03:02] [INFO] [NIVABUPA] START processing
[2026-02-01 01:03:02] [INFO] [NIVABUPA] close=78.87 rsi=60.94 st=76.62
[2026-02-01 01:03:02] [INFO] [NIVABUPA] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NLCINDIA] START processing
[2026-02-01 01:03:02] [INFO] [NLCINDIA] close=259.10 rsi=54.27 st=253.09
[2026-02-01 01:03:02] [INFO] [NLCINDIA] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NMDC] START processing
[2026-02-01 01:03:02] [INFO] [NMDC] close=81.21 rsi=51.57 st=80.80
[2026-02-01 01:03:02] [INFO] [NMDC] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NSLNISP] START processing
[2026-02-01 01:03:02] [INFO] [NSLNISP] close=42.46 rsi=51.96 st=42.61
[2026-02-01 01:03:02] [INFO] [NSLNISP] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NTPC] START processing
[2026-02-01 01:03:02] [INFO] [NTPC] close=356.00 rsi=64.37 st=339.97
[2026-02-01 01:03:02] [INFO] [NTPC] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NTPCGREEN] START processing
[2026-02-01 01:03:02] [INFO] [NTPCGREEN] close=86.17 rsi=35.90 st=92.61
[2026-02-01 01:03:02] [INFO] [NTPCGREEN] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NUVAMA] START processing
[2026-02-01 01:03:02] [INFO] [NUVAMA] close=1345.40 rsi=42.18 st=1382.61
[2026-02-01 01:03:02] [INFO] [NUVAMA] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NUVOCO] START processing
[2026-02-01 01:03:02] [INFO] [NUVOCO] close=347.75 rsi=43.94 st=354.22
[2026-02-01 01:03:02] [INFO] [NUVOCO] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [NYKAA] START processing
[2026-02-01 01:03:02] [INFO] [NYKAA] close=237.50 rsi=32.33 st=248.89
[2026-02-01 01:03:02] [INFO] [NYKAA] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [OBEROIRLTY] START processing
[2026-02-01 01:03:02] [INFO] [OBEROIRLTY] close=1490.90 rsi=33.17 st=1545.85
[2026-02-01 01:03:02] [INFO] [OBEROIRLTY] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [OFSS] START processing
[2026-02-01 01:03:02] [INFO] [OFSS] close=7760.00 rsi=47.24 st=7824.50
[2026-02-01 01:03:02] [INFO] [OFSS] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [OIL] START processing
[2026-02-01 01:03:02] [INFO] [OIL] close=510.05 rsi=75.65 st=474.39
[2026-02-01 01:03:02] [INFO] [OIL] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [OLAELEC] START processing
[2026-02-01 01:03:02] [INFO] [OLAELEC] close=32.33 rsi=36.94 st=35.05
[2026-02-01 01:03:02] [INFO] [OLAELEC] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [OLECTRA] START processing
[2026-02-01 01:03:02] [INFO] [OLECTRA] close=1084.60 rsi=44.69 st=1056.43
[2026-02-01 01:03:02] [INFO] [ONESOURCE] START processing
[2026-02-01 01:03:02] [INFO] [ONESOURCE] close=1194.50 rsi=22.35 st=1330.80
[2026-02-01 01:03:02] [INFO] [ONESOURCE] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [ONGC] START processing
[2026-02-01 01:03:02] [INFO] [ONGC] close=268.96 rsi=69.59 st=259.38
[2026-02-01 01:03:02] [INFO] [ONGC] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PAGEIND] START processing
[2026-02-01 01:03:02] [INFO] [PAGEIND] close=32995.00 rsi=30.54 st=34173.00
[2026-02-01 01:03:02] [INFO] [PAGEIND] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PATANJALI] START processing
[2026-02-01 01:03:02] [INFO] [PATANJALI] close=500.40 rsi=32.89 st=530.76
[2026-02-01 01:03:02] [INFO] [PAYTM] START processing
[2026-02-01 01:03:02] [INFO] [PAYTM] close=1137.50 rsi=33.90 st=1250.71
[2026-02-01 01:03:02] [INFO] [PAYTM] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PCBL] START processing
[2026-02-01 01:03:02] [INFO] [PCBL] close=266.00 rsi=36.12 st=279.90
[2026-02-01 01:03:02] [INFO] [PERSISTENT] START processing
[2026-02-01 01:03:02] [INFO] [PERSISTENT] close=6035.00 rsi=39.14 st=6252.95
[2026-02-01 01:03:02] [INFO] [PERSISTENT] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PETRONET] START processing
[2026-02-01 01:03:02] [INFO] [PETRONET] close=289.75 rsi=56.82 st=283.09
[2026-02-01 01:03:02] [INFO] [PETRONET] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PFC] START processing
[2026-02-01 01:03:02] [INFO] [PFC] close=379.35 rsi=57.92 st=366.88
[2026-02-01 01:03:02] [INFO] [PFC] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PFIZER] START processing
[2026-02-01 01:03:02] [INFO] [PFIZER] close=4563.60 rsi=36.02 st=4776.30
[2026-02-01 01:03:02] [INFO] [PGEL] START processing
[2026-02-01 01:03:02] [INFO] [PGEL] close=547.70 rsi=45.39 st=560.18
[2026-02-01 01:03:02] [INFO] [PGEL] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PGHH] START processing
[2026-02-01 01:03:02] [INFO] [PGHH] close=11766.00 rsi=27.78 st=12369.40
[2026-02-01 01:03:02] [INFO] [PGHH] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PHOENIXLTD] START processing
[2026-02-01 01:03:02] [INFO] [PHOENIXLTD] close=1670.70 rsi=29.10 st=1788.74
[2026-02-01 01:03:02] [INFO] [PHOENIXLTD] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PIDILITIND] START processing
[2026-02-01 01:03:02] [INFO] [PIDILITIND] close=1431.10 rsi=40.65 st=1481.78
[2026-02-01 01:03:02] [INFO] [PIDILITIND] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PIIND] START processing
[2026-02-01 01:03:02] [INFO] [PIIND] close=3195.40 rsi=46.30 st=3279.88
[2026-02-01 01:03:02] [INFO] [PNB] START processing
[2026-02-01 01:03:02] [INFO] [PNB] close=125.19 rsi=53.01 st=125.03
[2026-02-01 01:03:02] [INFO] [PNB] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PNBHOUSING] START processing
[2026-02-01 01:03:02] [INFO] [PNBHOUSING] close=822.40 rsi=30.02 st=889.59
[2026-02-01 01:03:02] [INFO] [PNBHOUSING] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [POLICYBZR] START processing
[2026-02-01 01:03:02] [INFO] [POLICYBZR] close=1654.50 rsi=41.49 st=1722.43
[2026-02-01 01:03:02] [INFO] [POLICYBZR] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [POLYCAB] START processing
[2026-02-01 01:03:02] [INFO] [POLYCAB] close=7013.50 rsi=42.24 st=7231.60
[2026-02-01 01:03:02] [INFO] [POLYMED] START processing
[2026-02-01 01:03:02] [INFO] [POLYMED] close=1520.90 rsi=28.59 st=1616.52
[2026-02-01 01:03:02] [INFO] [POLYMED] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [POONAWALLA] START processing
[2026-02-01 01:03:02] [INFO] [POONAWALLA] close=399.00 rsi=29.69 st=437.77
[2026-02-01 01:03:02] [INFO] [POONAWALLA] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [POWERGRID] START processing
[2026-02-01 01:03:02] [INFO] [POWERGRID] close=256.50 rsi=43.70 st=265.02
[2026-02-01 01:03:02] [INFO] [POWERINDIA] START processing
[2026-02-01 01:03:02] [INFO] [POWERINDIA] close=18862.00 rsi=58.25 st=17872.40
[2026-02-01 01:03:02] [INFO] [POWERINDIA] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PPLPHARMA] START processing
[2026-02-01 01:03:02] [INFO] [PPLPHARMA] close=154.68 rsi=33.23 st=160.76
[2026-02-01 01:03:02] [INFO] [PRAJIND] START processing
[2026-02-01 01:03:02] [INFO] [PRAJIND] close=290.15 rsi=41.67 st=298.05
[2026-02-01 01:03:02] [INFO] [PREMIERENE] START processing
[2026-02-01 01:03:02] [INFO] [PREMIERENE] close=719.90 rsi=37.60 st=770.69
[2026-02-01 01:03:02] [INFO] [PRESTIGE] START processing
[2026-02-01 01:03:02] [INFO] [PRESTIGE] close=1461.50 rsi=42.79 st=1476.00
[2026-02-01 01:03:02] [INFO] [PRESTIGE] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PTCIL] START processing
[2026-02-01 01:03:02] [INFO] [PTCIL] close=18058.00 rsi=52.34 st=18206.10
[2026-02-01 01:03:02] [INFO] [PTCIL] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [PVRINOX] START processing
[2026-02-01 01:03:02] [INFO] [PVRINOX] close=974.80 rsi=45.21 st=1000.39
[2026-02-01 01:03:02] [INFO] [RADICO] START processing
[2026-02-01 01:03:02] [INFO] [RADICO] close=2828.10 rsi=42.43 st=2990.02
[2026-02-01 01:03:02] [INFO] [RADICO] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [RAILTEL] START processing
[2026-02-01 01:03:02] [INFO] [RAILTEL] close=353.40 rsi=53.83 st=347.35
[2026-02-01 01:03:02] [INFO] [RAILTEL] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [RAINBOW] START processing
[2026-02-01 01:03:02] [INFO] [RAINBOW] close=1138.10 rsi=18.40 st=1225.55
[2026-02-01 01:03:02] [INFO] [RAINBOW] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [RAMCOCEM] START processing
[2026-02-01 01:03:02] [INFO] [RAMCOCEM] close=1121.00 rsi=66.73 st=1051.92
[2026-02-01 01:03:02] [INFO] [RAMCOCEM] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [RBLBANK] START processing
[2026-02-01 01:03:02] [INFO] [RBLBANK] close=298.75 rsi=46.46 st=312.55
[2026-02-01 01:03:02] [INFO] [RBLBANK] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [RCF] START processing
[2026-02-01 01:03:02] [INFO] [RCF] close=137.29 rsi=50.25 st=135.82
[2026-02-01 01:03:02] [INFO] [RECLTD] START processing
[2026-02-01 01:03:02] [INFO] [RECLTD] close=364.10 rsi=49.47 st=368.05
[2026-02-01 01:03:02] [INFO] [RECLTD] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [REDINGTON] START processing
[2026-02-01 01:03:02] [INFO] [REDINGTON] close=271.45 rsi=52.81 st=272.67
[2026-02-01 01:03:02] [INFO] [REDINGTON] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [RELIANCE] START processing
[2026-02-01 01:03:02] [INFO] [RELIANCE] close=1395.40 rsi=30.98 st=1442.68
[2026-02-01 01:03:02] [INFO] [RELIANCE] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [RHIM] START processing
[2026-02-01 01:03:02] [INFO] [RHIM] close=445.10 rsi=51.24 st=451.09
[2026-02-01 01:03:02] [INFO] [RHIM] SKIPPED: no bullish divergence
[2026-02-01 01:03:02] [INFO] [RITES] START processing
[2026-02-01 01:03:03] [INFO] [RITES] close=228.42 rsi=48.44 st=231.92
[2026-02-01 01:03:03] [INFO] [RKFORGE] START processing
[2026-02-01 01:03:03] [INFO] [RKFORGE] close=511.10 rsi=50.82 st=508.67
[2026-02-01 01:03:03] [INFO] [RKFORGE] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [RPOWER] START processing
[2026-02-01 01:03:03] [INFO] [RPOWER] close=28.25 rsi=34.05 st=30.26
[2026-02-01 01:03:03] [INFO] [RPOWER] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [RRKABEL] START processing
[2026-02-01 01:03:03] [INFO] [RRKABEL] close=1373.70 rsi=42.19 st=1429.24
[2026-02-01 01:03:03] [INFO] [RRKABEL] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [RVNL] START processing
[2026-02-01 01:03:03] [INFO] [RVNL] close=343.40 rsi=54.61 st=344.78
[2026-02-01 01:03:03] [INFO] [RVNL] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SAGILITY] START processing
[2026-02-01 01:03:03] [INFO] [SAGILITY] close=49.93 rsi=43.02 st=51.26
[2026-02-01 01:03:03] [INFO] [SAGILITY] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SAIL] START processing
[2026-02-01 01:03:03] [INFO] [SAIL] close=151.13 rsi=55.83 st=147.69
[2026-02-01 01:03:03] [INFO] [SAIL] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SAILIFE] START processing
[2026-02-01 01:03:03] [INFO] [SAILIFE] close=835.15 rsi=43.12 st=871.83
[2026-02-01 01:03:03] [INFO] [SAILIFE] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SAMMAANCAP] START processing
[2026-02-01 01:03:03] [INFO] [SAMMAANCAP] close=150.71 rsi=60.35 st=146.03
[2026-02-01 01:03:03] [INFO] [SAPPHIRE] START processing
[2026-02-01 01:03:03] [INFO] [SAPPHIRE] close=189.55 rsi=32.78 st=199.39
[2026-02-01 01:03:03] [INFO] [SAPPHIRE] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SARDAEN] START processing
[2026-02-01 01:03:03] [INFO] [SARDAEN] close=489.80 rsi=49.80 st=499.32
[2026-02-01 01:03:03] [INFO] [SARDAEN] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SAREGAMA] START processing
[2026-02-01 01:03:03] [INFO] [SAREGAMA] close=337.20 rsi=44.33 st=349.24
[2026-02-01 01:03:03] [INFO] [SBFC] START processing
[2026-02-01 01:03:03] [INFO] [SBFC] close=85.42 rsi=26.27 st=97.42
[2026-02-01 01:03:03] [INFO] [SBFC] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SBICARD] START processing
[2026-02-01 01:03:03] [INFO] [SBICARD] close=753.55 rsi=26.89 st=803.48
[2026-02-01 01:03:03] [INFO] [SBICARD] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SBILIFE] START processing
[2026-02-01 01:03:03] [INFO] [SBILIFE] close=1998.50 rsi=42.17 st=2022.90
[2026-02-01 01:03:03] [INFO] [SBILIFE] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SBIN] START processing
[2026-02-01 01:03:03] [INFO] [SBIN] close=1077.15 rsi=72.61 st=1034.05
[2026-02-01 01:03:03] [INFO] [SBIN] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SCHAEFFLER] START processing
[2026-02-01 01:03:03] [INFO] [SCHAEFFLER] close=3622.10 rsi=38.54 st=3809.51
[2026-02-01 01:03:03] [INFO] [SCHAEFFLER] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SCHNEIDER] START processing
[2026-02-01 01:03:03] [INFO] [SCHNEIDER] close=692.80 rsi=54.99 st=640.81
[2026-02-01 01:03:03] [INFO] [SCHNEIDER] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SCI] START processing
[2026-02-01 01:03:03] [INFO] [SCI] close=225.37 rsi=56.42 st=217.82
[2026-02-01 01:03:03] [INFO] [SCI] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SHREECEM] START processing
[2026-02-01 01:03:03] [INFO] [SHREECEM] close=26985.00 rsi=48.53 st=26964.50
[2026-02-01 01:03:03] [INFO] [SHREECEM] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SHRIRAMFIN] START processing
[2026-02-01 01:03:03] [INFO] [SHRIRAMFIN] close=1020.00 rsi=66.40 st=963.03
[2026-02-01 01:03:03] [INFO] [SHRIRAMFIN] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SHYAMMETL] START processing
[2026-02-01 01:03:03] [INFO] [SHYAMMETL] close=856.25 rsi=58.79 st=824.79
[2026-02-01 01:03:03] [INFO] [SHYAMMETL] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SIEMENS] START processing
[2026-02-01 01:03:03] [INFO] [SIEMENS] close=3101.30 rsi=56.72 st=3041.59
[2026-02-01 01:03:03] [INFO] [SIGNATURE] START processing
[2026-02-01 01:03:03] [INFO] [SIGNATURE] close=901.20 rsi=38.75 st=893.17
[2026-02-01 01:03:03] [INFO] [SIGNATURE] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SJVN] START processing
[2026-02-01 01:03:03] [INFO] [SJVN] close=72.50 rsi=43.28 st=76.16
[2026-02-01 01:03:03] [INFO] [SOBHA] START processing
[2026-02-01 01:03:03] [INFO] [SOBHA] close=1450.20 rsi=48.92 st=1464.41
[2026-02-01 01:03:03] [INFO] [SOLARINDS] START processing
[2026-02-01 01:03:03] [INFO] [SOLARINDS] close=13480.00 rsi=57.64 st=12753.60
[2026-02-01 01:03:03] [INFO] [SOLARINDS] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SONACOMS] START processing
[2026-02-01 01:03:03] [INFO] [SONACOMS] close=495.75 rsi=61.21 st=463.90
[2026-02-01 01:03:03] [INFO] [SONACOMS] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SONATSOFTW] START processing
[2026-02-01 01:03:03] [INFO] [SONATSOFTW] close=317.30 rsi=37.44 st=330.28
[2026-02-01 01:03:03] [INFO] [SONATSOFTW] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SRF] START processing
[2026-02-01 01:03:03] [INFO] [SRF] close=2816.30 rsi=42.13 st=2862.09
[2026-02-01 01:03:03] [INFO] [SRF] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [STARHEALTH] START processing
[2026-02-01 01:03:03] [INFO] [STARHEALTH] close=469.25 rsi=62.67 st=445.63
[2026-02-01 01:03:03] [INFO] [SUMICHEM] START processing
[2026-02-01 01:03:03] [INFO] [SUMICHEM] close=409.65 rsi=35.23 st=436.36
[2026-02-01 01:03:03] [INFO] [SUMICHEM] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SUNDARMFIN] START processing
[2026-02-01 01:03:03] [INFO] [SUNDARMFIN] close=5278.00 rsi=59.41 st=5024.64
[2026-02-01 01:03:03] [INFO] [SUNDARMFIN] SKIPPED: no bullish divergence
[2026-02-01 01:03:03] [INFO] [SUNDRMFAST] START processing
[2026-02-01 01:03:03] [INFO] [SUNDRMFAST] close=952.50 rsi=56.54 st=950.01
[2026-02-01 01:03:03] [INFO] [SUNDRMFAST] SKIPPED: no bullish divergence
